"VM-HENMI-WIN10","ActivitiesCache.db","C:\Users\UserA\AppData\Local\ConnectedDevicesPlatform\L.UserA","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:12:02.966",""
"VM-HENMI-WIN10","ActivitiesCache.db-wal","C:\Users\UserA\AppData\Local\ConnectedDevicesPlatform\L.UserA","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:12:02.966",""
"VM-HENMI-WIN10","ActivitiesCache.db-shm","C:\Users\UserA\AppData\Local\ConnectedDevicesPlatform\L.UserA","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:12:02.966",""
"VM-HENMI-WIN10","{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x000000000000000c.db","C:\Users\UserA\AppData\Local\Microsoft\Windows\Caches","Explorer.EXE","L<Local>","ファイル削除","UserA","18/06/15 13:12:04.029",""
"VM-HENMI-WIN10","","","SA/ShellExperienceHost.exe/Microsoft.Windows.ShellExperienceHost/App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca","","プロセス起動","UserA","18/06/15 13:12:08.966","10.0.17134.1"
"VM-HENMI-WIN10","StartUnifiedTileModelCache.dat","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\TempState","SA/ShellExperienceHost.exe/Microsoft.Windows.ShellExperienceHost/App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca","L<Local>Windows シェル エクスペリエンス ホスト","ファイル参照","UserA","18/06/15 13:12:09.591",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.Windows.ShellExperienceHost/","","プロセス起動","UserA","18/06/15 13:12:10.498","10.0.17134.1"
"VM-HENMI-WIN10","StartUnifiedTileModelCache.dat","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\TempState","SA/ShellExperienceHost.exe/Microsoft.Windows.ShellExperienceHost/App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca","L<Local>Windows シェル エクスペリエンス ホスト","ファイル更新","UserA","18/06/15 13:12:11.607",""
"VM-HENMI-WIN10","{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x000000000000000d.db","C:\Users\UserA\AppData\Local\Microsoft\Windows\Caches","Explorer.EXE","L<Local>","ファイル削除","UserA","18/06/15 13:12:13.826",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","","プロセス起動","UserA","18/06/15 13:12:14.716","1.10.7.17134"
"VM-HENMI-WIN10","","","smartscreen.exe","","プロセス起動","UserA","18/06/15 13:12:16.076","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","ApplicationFrameHost.exe","","プロセス起動","UserA","18/06/15 13:12:17.216","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","MicrosoftEdgeSplashScreen.scale-100.png","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Assets","ApplicationFrameHost.exe","L<Local>Microsoft Edge","ファイル参照","UserA","18/06/15 13:12:18.123",""
"VM-HENMI-WIN10","staticcache.dat","C:\Windows\Fonts","ApplicationFrameHost.exe","L<Local>Microsoft Edge","ファイル参照","UserA","18/06/15 13:12:18.388",""
"VM-HENMI-WIN10","","","SA/HxTsr.exe/microsoft.windowscommunicationsapps/Hx.IPC.Server","","プロセス起動","UserA","18/06/15 13:12:18.545","17.8827.22055.0"
"VM-HENMI-WIN10","","","SA/SkypeHost.exe/Microsoft.SkypeApp/SkypeHost.ServerServer","","プロセス起動","UserA","18/06/15 13:12:18.670","12.13.274.0"
"VM-HENMI-WIN10","","","RuntimeBroker.exe","","プロセス起動","UserA","18/06/15 13:12:18.701","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","SA/MicrosoftEdge.exe/Microsoft.MicrosoftEdge/MicrosoftEdge.AppXdnhjhccw3zf0j06tkg3jtqr00qdm0khc.mca","","プロセス起動","UserA","18/06/15 13:12:20.998","42.17134.1.0"
"VM-HENMI-WIN10","_TempTestAccess.txt","C:\Users\UserA\AppData\Local\Packages\microsoft.microsoftedge_8wekyb3d8bbwe\AC\MicrosoftEdge\User\Default\DataStore","SA/MicrosoftEdge.exe/Microsoft.MicrosoftEdge/MicrosoftEdge.AppXdnhjhccw3zf0j06tkg3jtqr00qdm0khc.mca","L<Local>","ファイル削除","UserA","18/06/15 13:12:22.763",""
"VM-HENMI-WIN10","Apps_{610877aa-94d0-46a5-8b50-298875376833}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.685",""
"VM-HENMI-WIN10","0.0.filtertrie.intermediate.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{610877aa-94d0-46a5-8b50-298875376833}","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.685",""
"VM-HENMI-WIN10","0.1.filtertrie.intermediate.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{610877aa-94d0-46a5-8b50-298875376833}","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.701",""
"VM-HENMI-WIN10","0.2.filtertrie.intermediate.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{610877aa-94d0-46a5-8b50-298875376833}","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.716",""
"VM-HENMI-WIN10","Apps.ft","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{610877aa-94d0-46a5-8b50-298875376833}","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.716",""
"VM-HENMI-WIN10","Apps.index","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{610877aa-94d0-46a5-8b50-298875376833}","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:23.716",""
"VM-HENMI-WIN10","Apps_{610877aa-94d0-46a5-8b50-298875376833}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ディレクトリ削除","UserA","18/06/15 13:12:23.716",""
"VM-HENMI-WIN10","{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x000000000000000e.db","C:\Users\UserA\AppData\Local\Microsoft\Windows\Caches","Explorer.EXE","L<Local>","ファイル削除","UserA","18/06/15 13:12:25.107",""
"VM-HENMI-WIN10","LogSettings.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState","SA/SkypeHost.exe/Microsoft.SkypeApp/SkypeHost.ServerServer","L<Local>","ファイル更新","UserA","18/06/15 13:12:27.326",""
"VM-HENMI-WIN10","CDPGlobalSettings.cdp","C:\Users\UserA\AppData\Local\ConnectedDevicesPlatform","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:12:29.060",""
"VM-HENMI-WIN10","","","browser_broker.exe","","プロセス起動","UserA","18/06/15 13:12:29.185","11.00.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","RecoveryStore.{319C138C-7DDD-4180-9AEE-EFA53FF7011B}.dat","C:\Users\UserA\AppData\Local\Packages\microsoft.microsoftedge_8wekyb3d8bbwe\AC\MicrosoftEdge\User\Default\Recovery\Active","SA/MicrosoftEdge.exe/Microsoft.MicrosoftEdge/MicrosoftEdge.AppXdnhjhccw3zf0j06tkg3jtqr00qdm0khc.mca","L<Local>Microsoft Edge","ファイル削除","UserA","18/06/15 13:12:29.795",""
"VM-HENMI-WIN10","AppCache131726426151965779.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル参照","UserA","18/06/15 13:12:30.201",""
"VM-HENMI-WIN10","AppCache131726426155501909.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル参照","UserA","18/06/15 13:12:30.201",""
"VM-HENMI-WIN10","AppCache131726426164898429.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル参照","UserA","18/06/15 13:12:30.498",""
"VM-HENMI-WIN10","AppCache131726390081816498.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル参照","UserA","18/06/15 13:12:30.498",""
"VM-HENMI-WIN10","AppCache131726426151965779.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:30.560",""
"VM-HENMI-WIN10","AppCache131726426155501909.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:30.591",""
"VM-HENMI-WIN10","AppCache131726426164898429.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:30.654",""
"VM-HENMI-WIN10","AppCache131726390081816498.txt","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\DeviceSearchCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:12:30.685",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.MicrosoftEdge/","","プロセス起動","UserA","18/06/15 13:12:31.482","42.17134.1.0"
"VM-HENMI-WIN10","","","SA/MicrosoftEdgeCP.exe/Microsoft.MicrosoftEdge/ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca","","プロセス起動","UserA","18/06/15 13:12:32.482","42.17134.1.0"
"VM-HENMI-WIN10","","","SA/MicrosoftEdgeCP.exe/Microsoft.MicrosoftEdge/ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca","","プロセス起動","UserA","18/06/15 13:12:32.654","42.17134.1.0"
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/microsoft.windowscommunicationsapps/","","プロセス起動","UserA","18/06/15 13:12:33.529","17.8827.22055.0"
"VM-HENMI-WIN10","","","mobsync.exe","","プロセス起動","UserA","18/06/15 13:12:33.873","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.Windows.ContentDeliveryManager/","","プロセス起動","UserA","18/06/15 13:12:35.029","10.0.17134.1"
"VM-HENMI-WIN10","HxCommAlwaysOnLog_Old.etl","C:\Users\UserA\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState","SA/HxTsr.exe/microsoft.windowscommunicationsapps/Hx.IPC.Server","L<Local>","ファイル削除","UserA","18/06/15 13:12:36.232",""
"VM-HENMI-WIN10","HxCommAlwaysOnLog.etl","C:\Users\UserA\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState","SA/HxTsr.exe/microsoft.windowscommunicationsapps/Hx.IPC.Server","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:12:36.388","C:\Users\UserA\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\HxCommAlwaysOnLog_Old.etl"
"VM-HENMI-WIN10","","","MSASCuiL.exe","","プロセス起動","UserA","18/06/15 13:12:39.216","4.13.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","OneDrive.exe","","プロセス起動","UserA","18/06/15 13:12:45.185","17.3.6816.0313"
"VM-HENMI-WIN10","SyncEngine-2018-6-5.324.5692.1.aodl","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\logs\Personal","OneDrive.exe","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:12:45.248","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2018-6-5.324.5692.1.odl"
"VM-HENMI-WIN10","TraceCurrent.6816.0313.etl","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\logs\Personal","OneDrive.exe","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:12:45.341","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceArchive.6816.0313-9.etl"
"VM-HENMI-WIN10","TraceArchive.6816.0313-6.etl","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\logs\Personal","OneDrive.exe","L<Local>","ファイル削除","UserA","18/06/15 13:12:45.341",""
"VM-HENMI-WIN10","ApplicationSettings.xml","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\settings\Personal","OneDrive.exe","L<Local>","ファイル参照","UserA","18/06/15 13:12:45.466",""
"VM-HENMI-WIN10","Update_2018-06-15_131245_1158-1118.log","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\setup\logs","OneDrive.exe","L<Local>","ファイル作成","UserA","18/06/15 13:12:45.466",""
"VM-HENMI-WIN10","global.ini","C:\Users\UserA\AppData\Local\Microsoft\OneDrive\settings\Personal","OneDrive.exe","L<Local>","ファイル参照","UserA","18/06/15 13:12:45.529",""
"VM-HENMI-WIN10","","","mobsync.exe","","プロセス終了","UserA","18/06/15 13:12:54.685",""
"VM-HENMI-WIN10","","","svchost.exe","","プロセス起動","UserA","18/06/15 13:12:58.185","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","slui.exe","","プロセス起動","UserA","18/06/15 13:13:00.326","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","","","svchost.exe","","プロセス終了","UserA","18/06/15 13:13:04.701",""
"VM-HENMI-WIN10","USS.jcp","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:05.591",""
"VM-HENMI-WIN10","USS.jtx","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:05.591",""
"VM-HENMI-WIN10","USS.jcp","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル参照","UserA","18/06/15 13:13:05.841",""
"VM-HENMI-WIN10","store.vol","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:05.873",""
"VM-HENMI-WIN10","store.jfm","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:05.935",""
"VM-HENMI-WIN10","store.jfm","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル参照","UserA","18/06/15 13:13:05.935",""
"VM-HENMI-WIN10","store.vol","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:05.951",""
"VM-HENMI-WIN10","tmp.edb","C:\Users\UserA\AppData\Local\Comms\UnistoreDB","svchost.exe","L<Local>","ファイル作成","UserA","18/06/15 13:13:05.998",""
"VM-HENMI-WIN10","AggregateCache.uca","C:\Users\UserA\AppData\Local\Comms\Unistore\Data","svchost.exe","L<Local>","ファイル参照","UserA","18/06/15 13:13:06.982",""
"VM-HENMI-WIN10","","","SA/HxTsr.exe/microsoft.windowscommunicationsapps/Hx.IPC.Server","","プロセス終了","UserA","18/06/15 13:13:14.748",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.SkypeApp/","","プロセス起動","UserA","18/06/15 13:13:19.404","12.13.274.0"
"VM-HENMI-WIN10","","","slui.exe","","プロセス終了","UserA","18/06/15 13:13:24.779",""
"VM-HENMI-WIN10","JpnComponentLayouts.dgml","C:\WINDOWS\system32\ja-JP","ctfmon.exe","L<Local>","ファイル参照","UserA","18/06/15 13:13:41.138",""
"VM-HENMI-WIN10","userdict_v1.0409.dat","C:\Users\UserA\AppData\Local\Microsoft\input\en-US","ctfmon.exe","L<Local>","ファイル更新","UserA","18/06/15 13:13:42.076",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/microsoft.windowscommunicationsapps/","","プロセス終了","UserA","18/06/15 13:13:44.810",""
"VM-HENMI-WIN10","","","SA/RuntimeBroker.exe/Microsoft.Windows.ContentDeliveryManager/","","プロセス終了","UserA","18/06/15 13:13:44.810",""
"VM-HENMI-WIN10","UnistackCritical.etl","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir","svchost.exe","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:13:45.310","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir\UnistackCritical.etl.0001"
"VM-HENMI-WIN10","UnistackCircular.etl","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir","svchost.exe","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:13:45.357","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir\UnistackCircular.etl.0001"
"VM-HENMI-WIN10","SyncVerbose.etl","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir","svchost.exe","L<Local to Local>","ファイル名変更","UserA","18/06/15 13:13:45.420","C:\Users\UserA\AppData\Local\packages\ActiveSync\LocalState\DiagOutputDir\SyncVerbose.etl.0001"
"VM-HENMI-WIN10","AggregateCache.uca","C:\Users\UserA\AppData\Local\Comms\Unistore\Data","svchost.exe","L<Local>","ファイル更新","UserA","18/06/15 13:14:08.998",""
"VM-HENMI-WIN10","","","svchost.exe","","プロセス起動","UserA","18/06/15 13:14:24.310","10.0.17134.1 (WinBuild.160101.0800)"
"VM-HENMI-WIN10","100","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.763",""
"VM-HENMI-WIN10","Microsoft_3DBuilder_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.857",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{17057676-E6D9-9391-BEC1-258039D37D32}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.857",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{39F6C662-8714-8560-9E9B-BB0FDEE24FBD}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.857",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{51C7ADDE-5601-5E65-E072-FD8558A034B3}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.873",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{65B2550F-8800-BEE3-9597-14560458F050}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.888",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{69209710-447E-F110-992C-25AE987B0A17}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.904",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{866E6D2B-1C11-B7B7-2EBB-50D2B949F0B4}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.904",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{97880E4E-9653-3DA7-99DC-D2454E1F6F2E}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.904",""
"VM-HENMI-WIN10","Microsoft_AutoGenerated_{DF277DFF-1DFC-44EF-AD22-220AD35575E1}","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.920",""
"VM-HENMI-WIN10","Microsoft_BingFinance_8wekyb3d8bbwe!AppexFinance","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.920",""
"VM-HENMI-WIN10","Microsoft_BingNews_8wekyb3d8bbwe!AppexNews","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.920",""
"VM-HENMI-WIN10","Microsoft_BingSports_8wekyb3d8bbwe!AppexSports","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.951",""
"VM-HENMI-WIN10","Microsoft_BingWeather_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.951",""
"VM-HENMI-WIN10","Microsoft_CommsPhone_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.966",""
"VM-HENMI-WIN10","Microsoft_ConnectivityStore_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.966",""
"VM-HENMI-WIN10","Microsoft_GetHelp_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.982",""
"VM-HENMI-WIN10","Microsoft_Getstarted_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.982",""
"VM-HENMI-WIN10","Microsoft_InternetExplorer_Default","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.982",""
"VM-HENMI-WIN10","Microsoft_Messaging_8wekyb3d8bbwe!x27e26f40ye031y48a6yb130yd1f20388991ax","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.998",""
"VM-HENMI-WIN10","Microsoft_Microsoft3DViewer_8wekyb3d8bbwe!Microsoft_Microsoft3DViewer","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.998",""
"VM-HENMI-WIN10","Microsoft_MicrosoftEdge_8wekyb3d8bbwe!MicrosoftEdge","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.998",""
"VM-HENMI-WIN10","Microsoft_MicrosoftOfficeHub_8wekyb3d8bbwe!Microsoft_MicrosoftOfficeHub","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:25.998",""
"VM-HENMI-WIN10","Microsoft_MicrosoftSolitaireCollection_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:26.013",""
"VM-HENMI-WIN10","Microsoft_MicrosoftStickyNotes_8wekyb3d8bbwe!App","C:\Users\UserA\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100","SA/RuntimeBroker.exe/Microsoft.Windows.Cortana/","L<Local>","ファイル削除","UserA","18/06/15 13:14:26.013",""
